Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Cluster_KMeans,Cluster_Agg,Cluster_DBSCAN,PCA_1,PCA_2
37.52010897739568,97.8233694120249,0.0,1.0,9.0,11.256032693218703,Métal,"Métal de récupération au centre de tri municipal. Masse 37.5 kg. Forte conductivité (0.965), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.33994947099667694,1.2476401131442934
7.216854132380481,26.55390729167376,0.0,1.0,1.0,0.360842706619024,Papier,"Collecte de déchets papier à l'Usine A. Masse 7.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-2.0815580715247752,-0.2554424849420689
41.852102915108894,70.30342195911085,0.0,0.3451031578663782,3.0,4.18521029151089,Plastique,"Déchet plastique collecté dans un site non renseigné. Poids 41.9 kg, volume 70.3 L. Rigidité de rigidité non mesurée, non conducteur. Surface légèrement translucide.",0,2,3,-0.7161894454674838,-1.1144904739028005
16.05508733601309,30.175912434618336,0.0,1.0,2.0,0.8027543668006546,Papier,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 16.1 kg. Matériau léger, souple et opaque. Étiquetage absent sur le conteneur.",3,3,0,-1.8476791580016776,-0.06515550562143747
61.7134147299306,126.43286468909876,0.0,1.0,9.0,14.725800471363227,Métal,Déchets métalliques triés à l'Usine A. Poids 61.7 kg. Conductivité mesurée : 0.885. Matériau dense et résistant. Lot conforme aux standards de tri.,2,0,4,-0.041098585173433226,1.281375588622436
23.50714621763085,48.76828209249644,0.0,1.0,2.0,1.175357310881543,Papier,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 23.5 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",3,3,0,-1.7154889594759266,-0.05073320334461995
16.51814577894287,47.90157343834004,0.0,0.2557424296291296,5.0,1.651814577894287,Plastique,"Déchet plastique collecté issu de la collecte citoyenne. Poids 16.5 kg, volume 47.9 L. Rigidité rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.6079714182505049,-0.9584448276470844
148.66515760800365,292.88242081825047,0.0,0.1801144602472771,9.0,4.45995472824011,Verre,"Déchets en verre identifiés en provenance de l'Usine B. Poids 148.7 kg, volume 292.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.0710670561994236,-0.16116791757332383
35.55610521035509,82.1494835269002,0.0,1.0,7.0,10.666831563106529,Métal,"Lot métallique depuis l'Usine B. Poids 35.6 kg, volume 82.1 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets.",2,0,4,-0.7244692617139673,0.8778428861144675
187.68089202941627,395.0156037377428,0.0,0.1201033720867306,8.0,5.630426760882488,Verre,Lot de verre trié au Centre de Tri. Masse 187.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,1,1,2,2.68695934656149,-0.3808421213826963
57.60761935726184,110.90152817649852,0.0,0.5352427852713183,3.0,5.760761935726184,Plastique,"Lot plastique provenant de l'Usine A. Volume 110.9 L, poids 57.6 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.6116001332981001,-0.714726437625911
191.5084186145031,335.6224090393173,0.0,0.009393193355011,9.0,5.7452525584350935,Verre,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : 191.5 kg, volume 335.6 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.7295573349934954,-0.4357746777537358
54.779803705547415,113.53077466902069,0.0,1.0,8.0,14.725800471363227,Métal,Déchets métalliques triés lors d'une collecte citoyenne. Poids 54.8 kg. Conductivité mesurée : 0.921. Matériau dense et résistant. Légère contamination observée.,2,0,4,-0.2987798013868415,1.0889911247934543
19.122076941287304,35.75187825570522,0.0,1.0,3.0,0.9561038470643652,Papier,"Lot de papier récupéré au centre de tri municipal. Poids léger de 19.1 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",3,3,0,-1.6490621817536535,0.12070229232468496
197.21900877605023,359.3665431939268,0.0,0.0952100804398199,10.0,5.916570263281508,Verre,"Déchets en verre identifiés provenant de l'Usine A. Poids 197.2 kg, volume 359.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.941238959723955,-0.07360488433329439
12.45213159424766,22.426383613684138,0.0,0.4159371115632774,5.0,1.2452131594247662,Plastique,"Lot plastique à l'Usine A. Volume 22.4 L, poids 12.5 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.894823156780386,-0.6619651883973477
51.36543260643339,105.171061505774,0.0,1.0,7.0,14.725800471363227,Métal,"Lot métallique depuis le Centre de Tri. Poids 51.4 kg, volume 105.2 L. Conducteur, très rigide. Aspect très opaque. Traces d'humidité détectées.",2,0,4,-0.5114265716005323,0.9016708685773631
191.2375532835293,361.4985398854252,0.0,0.0948474617400739,8.0,5.73712659850588,Verre,Lot de verre trié au centre de tri municipal. Masse 191.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,1,1,2,2.6000103401684784,-0.4404101145136479
31.79845418728059,56.89986292703892,0.0,0.3981965264824794,5.0,3.179845418728059,Plastique,"Lot plastique sans localisation enregistrée. Volume 56.9 L, poids 31.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.5914440952619332,-0.6646135381748558
20.55309312463569,87.16442420373366,0.0,0.2303733641478488,4.0,2.05530931246357,Plastique,"Emballages plastiques récupérés à l'Usine B. Masse 20.6 kg, volume 87.2 L. semi-rigide, non conducteur.",0,2,3,-0.5452664320926038,-1.1685784144622335
36.32407739055521,92.099243773645,0.0,0.3088580548919851,4.0,3.6324077390555214,Plastique,"Emballages plastiques récupérés provenant de l'Usine A. Masse 36.3 kg, volume 92.1 L. semi-rigide, non conducteur.",0,2,3,-0.48111574911954647,-1.000033648688957
170.76643149960563,328.3548945596872,0.0,0.1614860503633522,8.0,5.122992944988169,Verre,"Déchet en verre collecté à l'Usine A. Poids lourd : 170.8 kg, volume 328.4 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.2473157086610285,-0.34340529322394814
293.78123942847446,276.3142222715822,0.0,0.1083801894756716,10.0,4.212586899776335,Verre,"Déchet en verre collecté à l'Usine A. Poids lourd : non mesuré kg, volume 276.3 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,3.312070252815143,0.00528673293045355
204.5009555314071,421.3751502570128,0.0,0.1317566733421434,9.0,6.135028665942213,Verre,"Déchets en verre identifiés au Centre de Tri. Poids 204.5 kg, volume 421.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.0629702400025045,-0.15134440993123366
15.198708479552137,30.62438653862866,0.0,1.0,2.0,0.7599354239776068,Papier,"Papier usagé au centre de tri municipal. Poids relevé : 15.2 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets.",3,3,0,-1.8522609594731148,-0.06574739749523718
134.2034441490676,267.24879015137947,0.0,0.1975336015993294,8.0,4.026103324472028,Verre,"Verre recyclable au Centre de Tri. Poids 134.2 kg, volume 267.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,1.6881713233400444,-0.3318468154714768
170.68963152132045,343.6929594825315,0.0,0.1176527513939862,8.0,5.120688945639613,Verre,"Verre recyclable au centre de tri municipal. Poids 170.7 kg, volume 343.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.351226251899528,-0.42215953883410656
188.1473651158612,350.7597587153162,0.0,0.1830976595176083,9.0,5.644420953475835,Verre,"Verre recyclable via la collecte citoyenne. Poids non mesuré kg, volume 350.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.6018656804355937,-0.09571659778225172
15.508421718028517,21.829874083048622,0.0,1.0,3.0,0.839381560959305,Papier,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 21.8 L, poids non mesuré kg. Texture semi-rigide, très opaque.",3,3,0,-1.7332991144534784,0.11168643411825949
178.81334538430036,371.2567047160532,0.0,0.1724085301978627,10.0,14.725800471363227,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 178.8 kg, volume 371.3 L. Très rigide, non conducteur, aspect indéterminée.",1,1,2,2.7788479436065843,0.06431385162215784
43.56633382183454,32.88285780670961,0.0,0.4578186602503288,4.0,4.356633382183454,Plastique,"Lot plastique via la collecte citoyenne. Volume 32.9 L, poids 43.6 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.8109913402825532,-0.7289909036978794
137.8452023290662,285.7110715284793,0.0,0.0241133771554557,9.0,4.135356069871986,Verre,Lot de verre trié lors d'une collecte citoyenne. Masse 137.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,1,1,2,2.108325444038107,-0.4764724816357553
30.796578575275863,81.85947787165881,0.0,0.3764128646992646,5.0,3.079657857527587,Plastique,"Déchets plastiques divers au centre de tri municipal. Poids estimé 30.8 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée.",0,2,3,-0.475879022622703,-0.6974799476403705
28.13128355838641,47.46794595128932,0.0,0.4157965169501348,3.0,2.813128355838641,Plastique,"Déchet plastique collecté à l'Usine A. Poids non mesuré kg, volume 47.5 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0,2,3,-0.979797878967876,-0.9992508882910729
42.30161313457146,101.3244472923334,0.0,0.3393067329314904,3.0,4.230161313457146,Plastique,"Plastique de tri sélectif au centre de tri municipal. Masse 42.3 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",0,2,3,-0.580013698036978,-1.1125378662319303
16.280807292169122,32.163982378560945,0.0,1.0,3.0,0.8140403646084562,Papier,"Collecte de déchets papier à l'emplacement non spécifié. Masse 16.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3,3,0,-1.6850949976739682,0.11664641721840249
179.27168160324177,347.43888322390825,0.0,0.1161514414454655,10.0,5.378150448097252,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 179.3 kg, volume 347.4 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.7378474677476876,-0.054187585843556325
21.939696803294304,39.863556285773925,0.0,0.3345481855313688,3.0,2.19396968032943,Plastique,"Plastique de tri sélectif en provenance de l'Usine A. Masse 21.9 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée.",0,2,3,-0.980445557436419,-1.1655669760881429
5.693255481615884,34.410949932447195,0.0,1.0,2.0,0.2846627740807942,Papier,"Papier usagé en provenance de l'Usine A. Poids relevé : 5.7 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",3,3,0,-1.9080062814437433,-0.07280817979060929
9.97929616623966,4.60264103039675,0.0,1.0,1.0,0.498964808311983,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 10.0 kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",3,3,0,-2.1509303230008627,-0.26198462264727584
193.8022503089894,382.6098749614761,0.0,0.0090201354440646,10.0,5.814067509269682,Verre,"Bris de verre ou contenants à l'Usine B. Masse 193.8 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",1,1,2,3.092684302669698,-0.23427297258417115
175.02830840560154,333.54491995085385,0.0,0.1758236615124329,9.0,5.250849252168046,Verre,"Verre recyclable depuis le Centre de Tri. Poids 175.0 kg, volume 333.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.4397227966699684,-0.12881767929116672
67.69517289184647,149.09853649583977,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté depuis le Centre de Tri. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,0.0967822052782582,1.2961432196124785
15.83226104106528,41.51354736229354,0.0,1.0,1.0,0.791613052053264,Papier,"Lot de papier récupéré depuis l'Usine B. Poids léger de 15.8 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.9555523073486185,-0.24146232761756514
58.07682710857334,106.13085487157528,0.0,1.0,8.0,14.725800471363227,Métal,"Métal de récupération à l'Usine A. Masse 58.1 kg. Forte conductivité (0.807), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.3044235931086448,1.088931506065262
160.87838618080443,345.53710298375995,0.0,0.0115685353126792,10.0,4.826351585424134,Verre,"Lot de verre trié depuis le Centre de Tri. Masse 160.9 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",1,1,2,2.691210481324444,-0.2744732864279764
30.965452635387752,31.934167044304616,0.0,0.401141443975131,3.0,3.096545263538776,Plastique,"Plastique de tri sélectif à l'Usine B. Masse 31.0 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",0,2,3,-1.0084067578492057,-1.0315036420781232
13.133003658117152,2.7946031759918,0.0,1.0,2.0,0.6566501829058576,Papier,"Collecte de déchets papier depuis le Centre de Tri. Masse 13.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-1.9819673045272266,-0.07909164727585806
185.08958668412555,370.1189213045743,0.0,0.1794872296092408,10.0,5.552687600523766,Verre,"Verre recyclable dans un site non renseigné. Poids 185.1 kg, volume 370.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.8145386207161596,0.0832652898129873
7.543328010061639,-2.4807677217324056,0.0,0.417941723617209,3.0,0.754332801006164,Plastique,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 7.5 kg. Opacité indéterminée, souplesse variable. Volume surestimé, vérification recommandée.",0,2,3,-1.3412206986976036,-1.0343514827050684
152.81892616493175,325.13485802378614,0.0,0.050529818792177,9.0,4.584567784947953,Verre,"Verre recyclable à l'Usine A. Poids 152.8 kg, volume 325.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.3573836135563146,-0.39541211481719407
38.8410083655918,58.66834090307705,0.0,0.3983502940315083,4.0,3.88410083655918,Plastique,"Lot plastique via la collecte citoyenne. Volume 58.7 L, poids 38.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.6842489559969103,-0.8379765524825449
21.619374018936064,20.602425195218213,0.0,1.0,3.0,1.0809687009468032,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 21.6 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri.",3,3,0,-1.6925079148465327,0.11672318055826589
66.14120126803695,145.04186793908937,0.0,1.0,10.0,14.725800471363227,Métal,Déchets métalliques triés au Centre de Tri. Poids 66.1 kg. Conductivité mesurée : 0.904. Matériau dense et résistant. Conditionnement non conforme au protocole.,2,0,4,0.22121179244203748,1.4738394836445174
144.9331120277484,275.01593703835795,0.0,0.1860180701019477,10.0,4.347993360832452,Verre,"Lot de verre trié via la collecte citoyenne. Masse 144.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",1,1,2,2.116891670185291,0.020309758464658975
10.358652742917748,32.60468166429889,0.0,1.0,1.0,0.5179326371458874,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 10.4 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé.",3,3,0,-2.033163689903709,-0.25009890006577007
26.296766314027035,35.922352882468736,0.0,0.4974033025166431,5.0,2.629676631402704,Plastique,"Plastique de tri sélectif depuis l'Usine B. Masse 26.3 kg. Matériau rigide, faible conductivité. Conditionnement non conforme au protocole.",0,2,3,-0.8128090587676213,-0.48585690644053897
21.89224080107015,61.02974209807788,0.0,0.2772531458349172,3.0,2.189224080107015,Plastique,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 21.9 kg, volume 61.0 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.839639132419987,-1.2679989543800143
